
42148,42148,970,404,RIGHT,133,73,45,75,133,true,,42148,RIGHT,,42148,0
42149,42149,970,404,RIGHT,99,68,52,72,133,true,,42149,LEFT,,42149,0
42150,42150,970,404,UP,119,68,60,75,133,true,,42150,LEFT,,42150,0
42151,42151,970,404,RIGHT,50,68,24,72,133,true,,42151,LEFT,,42151,0
42152,42152,970,405,RIGHT,131,70,46,73,133,true,,42152,UP,,42152,0
42153,42153,970,405,RIGHT,97,69,51,72,133,true,,42153,UP,,42153,2
42154,42154,970,405,LEFT,128,69,61,73,133,true,,42154,LEFT,,42154,2
42155,42155,970,405,RIGHT,50,69,25,72,133,true,,42155,UP,,42155,2
42156,42156,980,406,RIGHT,130,70,46,73,132,true,,42156,DOWN,,42156,0
42157,42157,980,406,RIGHT,96,69,51,72,132,true,,42157,RIGHT,,42157,0
42158,42158,980,406,LEFT,127,69,61,73,132,true,,42158,RIGHT,,42158,0
42159,42159,980,406,RIGHT,51,69,25,72,132,true,,42159,LEFT,,42159,0
42160,42160,980,407,RIGHT,128,67,47,71,132,true,,42160,LEFT,,42160,0
42161,42161,980,407,RIGHT,94,70,50,72,132,true,,42161,DOWN,,42161,0
42162,42162,980,407,LEFT,125,70,62,71,132,true,,42162,DOWN,,42162,0
42163,42163,980,407,RIGHT,51,70,26,72,132,true,,42163,LEFT,,42163,0
42164,42164,980,408,RIGHT,127,67,47,71,132,true,,42164,RIGHT,,42164,0
42165,42165,980,408,RIGHT,93,70,50,72,132,true,,42165,RIGHT,,42165,0
42166,42166,980,408,LEFT,124,70,62,71,132,true,,42166,DOWN,,42166,0
42167,42167,980,408,RIGHT,52,70,26,72,132,true,,42167,DOWN,,42167,0
42168,42168,980,409,RIGHT,125,68,48,69,132,true,,42168,UP,,42168,0
42169,42169,980,409,RIGHT,91,71,49,72,132,true,,42169,DOWN,,42169,2
42170,42170,980,409,LEFT,122,67,63,69,132,true,,42170,UP,,42170,2
42171,42171,980,409,RIGHT,52,71,27,72,132,true,,42171,LEFT,,42171,2
42172,42172,990,410,RIGHT,124,68,48,69,131,true,,42172,RIGHT,,42172,0
42173,42173,990,410,RIGHT,90,71,49,72,131,true,,42173,RIGHT,,42173,0
42174,42174,990,410,LEFT,121,67,63,69,131,true,,42174,DOWN,,42174,0
42175,42175,990,410,RIGHT,53,71,27,72,131,true,,42175,UP,,42175,0
42176,42176,990,411,RIGHT,122,63,49,67,131,true,,42176,UP,,42176,0
42177,42177,990,411,RIGHT,90,68,48,72,131,true,,42177,RIGHT,,42177,0
42178,42178,990,411,LEFT,119,64,64,67,131,true,,42178,RIGHT,,42178,0
42179,42179,990,411,RIGHT,53,68,28,72,131,true,,42179,DOWN,,42179,0
42180,42180,990,412,RIGHT,121,63,49,67,131,true,,42180,LEFT,,42180,0
42181,42181,990,412,RIGHT,90,68,48,72,131,true,,42181,UP,,42181,0
42182,42182,990,412,LEFT,118,64,64,67,131,true,,42182,DOWN,,42182,0
42183,42183,990,412,RIGHT,54,68,28,72,131,true,,42183,RIGHT,,42183,0
42184,42184,990,413,RIGHT,119,62,50,65,131,true,,42184,RIGHT,,42184,0
42185,42185,990,413,RIGHT,88,69,47,72,131,true,,42185,DOWN,,42185,2
42186,42186,990,413,LEFT,116,61,2147483647,65,131,true,,42186,LEFT,,42186,2
42187,42187,990,413,RIGHT,88,69,29,72,131,true,,42187,DOWN,,42187,2
42188,42188,1000,414,RIGHT,118,62,50,65,130,true,,42188,DOWN,,42188,0
42189,42189,1000,414,RIGHT,87,69,47,72,130,true,,42189,UP,,42189,0
42190,42190,1000,414,LEFT,115,61,2147483647,65,130,true,,42190,DOWN,,42190,0
42191,42191,1000,414,RIGHT,87,69,29,72,130,true,,42191,RIGHT,,42191,0
42192,42192,1000,415,RIGHT,116,61,51,63,130,true,,42192,LEFT,,42192,0
42193,42193,1000,415,RIGHT,85,70,46,72,130,true,,42193,UP,,42193,0
42194,42194,1000,415,LEFT,113,62,2147483647,63,130,true,,42194,RIGHT,,42194,0
42195,42195,1000,415,RIGHT,85,70,30,72,130,true,,42195,RIGHT,,42195,0
42196,42196,1000,416,RIGHT,115,61,51,63,130,true,,42196,UP,,42196,0
42197,42197,1000,416,RIGHT,84,70,46,72,130,true,,42197,UP,,42197,0
42198,42198,1000,416,LEFT,112,62,2147483647,63,130,true,,42198,DOWN,,42198,0
42199,42199,1000,416,RIGHT,84,70,30,72,130,true,,42199,RIGHT,,42199,0
42200,42200,1000,417,RIGHT,113,60,52,61,130,true,,42200,DOWN,,42200,0
42201,42201,1000,417,RIGHT,82,71,45,72,130,true,,42201,RIGHT,,42201,2
42202,42202,1000,417,LEFT,110,59,2147483647,61,130,true,,42202,LEFT,,42202,2
42203,42203,1000,417,RIGHT,82,71,31,72,130,true,,42203,UP,,42203,2
42204,42204,1010,418,RIGHT,112,60,52,61,129,true,,42204,UP,,42204,0
42205,42205,1010,418,RIGHT,81,71,45,72,129,true,,42205,UP,,42205,0
42206,42206,1010,418,LEFT,109,59,2147483647,61,129,true,,42206,UP,,42206,0
42207,42207,1010,418,RIGHT,81,71,31,72,129,true,,42207,DOWN,,42207,0
42208,42208,1010,419,RIGHT,110,55,53,59,129,true,,42208,RIGHT,,42208,0
42209,42209,1010,419,RIGHT,79,68,44,72,129,true,,42209,UP,,42209,0
42210,42210,1010,419,LEFT,107,56,2147483647,59,129,true,,42210,DOWN,,42210,0
42211,42211,1010,419,RIGHT,79,68,32,72,129,true,,42211,LEFT,,42211,0
42212,42212,1010,420,RIGHT,109,55,53,59,129,true,,42212,DOWN,,42212,0
42213,42213,1010,420,RIGHT,78,68,44,72,129,true,,42213,DOWN,,42213,0
42214,42214,1010,420,LEFT,106,56,2147483647,59,129,true,,42214,UP,,42214,0
42215,42215,1010,420,RIGHT,78,68,32,72,129,true,,42215,UP,,42215,0
42216,42216,1010,421,RIGHT,107,54,54,57,129,true,,42216,UP,,42216,0
42217,42217,1010,421,UP,76,69,43,70,129,true,,42217,DOWN,,42217,0
42218,42218,1010,421,LEFT,104,53,2147483647,57,129,true,,42218,DOWN,,42218,0
42219,42219,1010,421,RIGHT,76,69,33,70,129,true,,42219,RIGHT,,42219,0
42220,42220,1010,422,RIGHT,106,54,54,57,129,true,,42220,RIGHT,,42220,0
42221,42221,1010,422,UP,75,69,43,70,129,true,,42221,RIGHT,,42221,0
42222,42222,1010,422,LEFT,103,53,2147483647,57,129,true,,42222,LEFT,,42222,0
42223,42223,1010,422,RIGHT,75,69,33,70,129,true,,42223,DOWN,,42223,0
42224,42224,1010,423,RIGHT,106,53,2147483647,55,129,true,,42224,RIGHT,,42224,0
42225,42225,1010,423,UP,73,66,42,68,129,true,,42225,UP,,42225,0
42226,42226,1010,423,LEFT,103,54,2147483647,55,129,true,,42226,UP,,42226,0
42227,42227,1010,423,RIGHT,75,66,34,68,129,true,,42227,UP,,42227,0
42228,42228,1010,424,RIGHT,107,53,2147483647,55,129,true,,42228,DOWN,,42228,0
42229,42229,1010,424,UP,72,66,42,68,129,true,,42229,RIGHT,,42229,0
42230,42230,1010,424,LEFT,104,54,2147483647,55,129,true,,42230,LEFT,,42230,0
42231,42231,1010,424,RIGHT,76,66,34,68,129,true,,42231,LEFT,,42231,0
42232,42232,1010,425,RIGHT,107,52,2147483647,53,129,true,,42232,LEFT,,42232,0
42233,42233,1010,425,UP,70,63,41,66,129,true,,42233,DOWN,,42233,2
42234,42234,1010,425,LEFT,104,51,2147483647,53,129,true,,42234,UP,,42234,2
42235,42235,1010,425,RIGHT,76,63,35,66,129,true,,42235,UP,,42235,2
42236,42236,1020,426,RIGHT,108,52,2147483647,53,128,true,,42236,UP,,42236,0
42237,42237,1020,426,UP,69,63,41,66,128,true,,42237,LEFT,,42237,0
42238,42238,1020,426,LEFT,105,51,2147483647,53,128,true,,42238,DOWN,,42238,0
42239,42239,1020,426,RIGHT,77,63,35,66,128,true,,42239,DOWN,,42239,0
42240,42240,1020,427,RIGHT,108,47,2147483647,51,128,true,,42240,LEFT,,42240,0
42241,42241,1020,427,UP,67,60,40,64,128,true,,42241,RIGHT,,42241,50
42242,42242,1020,427,LEFT,105,48,2147483647,51,128,true,,42242,LEFT,,42242,66
42243,42243,1020,427,RIGHT,77,60,36,64,128,true,,42243,LEFT,,42243,100
42244,42244,1220,428,RIGHT,109,2147483647,2147483647,-1,128,true,,42244,DOWN,,42244,0
42245,42245,1220,428,UP,66,2147483647,2147483647,-1,128,true,,42245,DOWN,,42245,0
42246,42246,1220,428,LEFT,106,2147483647,2147483647,-1,128,true,,42246,LEFT,,42246,0
42248,42248,1220,429,RIGHT,109,2147483647,2147483647,-1,128,true,,42248,LEFT,,42248,2
42249,42249,1220,429,UP,64,2147483647,2147483647,-1,128,true,,42249,UP,,42249,2
42250,42250,1220,429,UP,106,2147483647,2147483647,-1,128,true,,42250,UP,,42250,2
42252,42252,1230,430,RIGHT,110,2147483647,2147483647,-1,127,true,,42252,LEFT,,42252,0
42253,42253,1230,430,UP,63,2147483647,2147483647,-1,127,true,,42253,RIGHT,,42253,0
42254,42254,1230,430,UP,107,2147483647,2147483647,-1,127,true,,42254,LEFT,,42254,0
42256,42256,1230,431,RIGHT,110,2147483647,2147483647,-1,127,true,,42256,RIGHT,,42256,0
42257,42257,1230,431,UP,61,2147483647,2147483647,-1,127,true,,42257,RIGHT,,42257,0
42258,42258,1230,431,UP,107,2147483647,2147483647,-1,127,true,,42258,DOWN,,42258,0
42260,42260,1230,432,RIGHT,111,2147483647,2147483647,-1,127,true,,42260,RIGHT,,42260,0
42261,42261,1230,432,UP,60,2147483647,2147483647,-1,127,true,,42261,RIGHT,,42261,0
42262,42262,1230,432,UP,108,2147483647,2147483647,-1,127,true,,42262,RIGHT,,42262,0
42264,42264,1230,433,RIGHT,111,2147483647,2147483647,-1,127,true,,42264,DOWN,,42264,0
42265,42265,1230,433,UP,58,2147483647,2147483647,-1,127,true,,42265,LEFT,,42265,0
42266,42266,1230,433,UP,108,2147483647,2147483647,-1,127,true,,42266,LEFT,,42266,0
42268,42268,1230,434,RIGHT,112,2147483647,2147483647,-1,127,true,,42268,UP,,42268,0
42269,42269,1230,434,UP,57,2147483647,2147483647,-1,127,true,,42269,DOWN,,42269,0
42270,42270,1230,434,UP,109,2147483647,2147483647,-1,127,true,,42270,UP,,42270,0
42272,42272,1230,435,RIGHT,110,2147483647,2147483647,-1,127,true,,42272,LEFT,,42272,0
42273,42273,1230,435,UP,55,2147483647,2147483647,-1,127,true,,42273,UP,,42273,0
42274,42274,1230,435,UP,107,2147483647,2147483647,-1,127,true,,42274,LEFT,,42274,0
42276,42276,1230,436,RIGHT,109,2147483647,2147483647,-1,127,true,,42276,LEFT,,42276,0
42277,42277,1230,436,UP,54,2147483647,2147483647,-1,127,true,,42277,LEFT,,42277,0
42278,42278,1230,436,UP,106,2147483647,2147483647,-1,127,true,,42278,LEFT,,42278,0
42280,42280,1230,437,RIGHT,107,2147483647,2147483647,-1,127,true,,42280,RIGHT,,42280,0
42281,42281,1230,437,UP,52,2147483647,2147483647,-1,127,true,,42281,RIGHT,,42281,0
42282,42282,1230,437,UP,104,2147483647,2147483647,-1,127,true,,42282,UP,,42282,0
42284,42284,1230,438,RIGHT,106,2147483647,2147483647,-1,127,true,,42284,UP,,42284,0
42285,42285,1230,438,UP,51,2147483647,2147483647,-1,127,true,,42285,UP,,42285,0
42286,42286,1230,438,UP,103,2147483647,2147483647,-1,127,true,,42286,UP,,42286,0
42288,42288,1230,439,RIGHT,104,2147483647,2147483647,-1,127,true,,42288,UP,,42288,0
42289,42289,1230,439,UP,49,2147483647,2147483647,-1,127,true,,42289,UP,,42289,0
42290,42290,1230,439,UP,101,2147483647,2147483647,-1,127,true,,42290,RIGHT,,42290,0
42292,42292,1230,440,RIGHT,103,2147483647,2147483647,-1,127,true,,42292,RIGHT,,42292,0
42293,42293,1230,440,UP,48,2147483647,2147483647,-1,127,true,,42293,DOWN,,42293,0
42294,42294,1230,440,UP,100,2147483647,2147483647,-1,127,true,,42294,RIGHT,,42294,0
42296,42296,1230,441,RIGHT,101,2147483647,2147483647,-1,127,true,,42296,LEFT,,42296,0
42297,42297,1230,441,UP,46,2147483647,2147483647,-1,127,true,,42297,RIGHT,,42297,0
42298,42298,1230,441,UP,98,2147483647,2147483647,-1,127,true,,42298,DOWN,,42298,0
42300,42300,1230,442,RIGHT,100,2147483647,2147483647,-1,127,true,,42300,DOWN,,42300,0
42301,42301,1230,442,UP,45,2147483647,2147483647,-1,127,true,,42301,UP,,42301,0
42302,42302,1230,442,UP,97,2147483647,2147483647,-1,127,true,,42302,UP,,42302,0
42304,42304,1230,443,RIGHT,98,2147483647,2147483647,-1,127,true,,42304,DOWN,,42304,0
42305,42305,1230,443,UP,43,2147483647,2147483647,-1,127,true,,42305,DOWN,,42305,0
42306,42306,1230,443,UP,95,2147483647,2147483647,-1,127,true,,42306,LEFT,,42306,0
42308,42308,1230,444,RIGHT,97,2147483647,2147483647,-1,127,true,,42308,UP,,42308,0
42309,42309,1230,444,UP,42,2147483647,2147483647,-1,127,true,,42309,RIGHT,,42309,0
42310,42310,1230,444,UP,94,2147483647,2147483647,-1,127,true,,42310,LEFT,,42310,0
42312,42312,1230,445,RIGHT,95,2147483647,2147483647,-1,127,true,,42312,LEFT,,42312,0
42313,42313,1230,445,UP,40,2147483647,2147483647,-1,127,true,,42313,RIGHT,,42313,0
42314,42314,1230,445,UP,92,2147483647,2147483647,-1,127,true,,42314,RIGHT,,42314,0
42316,42316,1230,446,RIGHT,94,2147483647,2147483647,-1,127,true,,42316,DOWN,,42316,0
42317,42317,1230,446,UP,39,2147483647,2147483647,-1,127,true,,42317,UP,,42317,0
42318,42318,1230,446,UP,91,2147483647,2147483647,-1,127,true,,42318,DOWN,,42318,0
42320,42320,1230,447,RIGHT,94,2147483647,2147483647,-1,127,true,,42320,DOWN,,42320,0
42321,42321,1230,447,UP,37,2147483647,2147483647,-1,127,true,,42321,UP,,42321,0
42322,42322,1230,447,UP,89,2147483647,2147483647,-1,127,true,,42322,DOWN,,42322,0
42324,42324,1230,448,RIGHT,95,2147483647,2147483647,-1,127,true,,42324,UP,,42324,0
42325,42325,1230,448,UP,36,2147483647,2147483647,-1,127,true,,42325,RIGHT,,42325,0
42326,42326,1230,448,UP,88,2147483647,2147483647,-1,127,true,,42326,LEFT,,42326,0
42328,42328,1230,449,RIGHT,95,2147483647,2147483647,-1,127,true,,42328,RIGHT,,42328,2
42329,42329,1230,449,UP,34,2147483647,2147483647,-1,127,true,,42329,DOWN,,42329,2
42330,42330,1230,449,UP,86,2147483647,2147483647,-1,127,true,,42330,UP,,42330,2
42332,42332,1240,450,RIGHT,96,2147483647,2147483647,-1,126,true,,42332,LEFT,,42332,0
42333,42333,1240,450,UP,33,2147483647,2147483647,-1,126,true,,42333,DOWN,,42333,0
42334,42334,1240,450,UP,85,2147483647,2147483647,-1,126,true,,42334,UP,,42334,0
42336,42336,1240,451,RIGHT,96,2147483647,2147483647,-1,126,true,,42336,UP,,42336,0
42337,42337,1240,451,UP,31,2147483647,2147483647,-1,126,true,,42337,RIGHT,,42337,0
42338,42338,1240,451,UP,83,2147483647,2147483647,-1,126,true,,42338,LEFT,,42338,0
42340,42340,1240,452,RIGHT,97,2147483647,2147483647,-1,126,true,,42340,LEFT,,42340,0
42341,42341,1240,452,UP,30,2147483647,2147483647,-1,126,true,,42341,RIGHT,,42341,0
42342,42342,1240,452,UP,82,2147483647,2147483647,-1,126,true,,42342,LEFT,,42342,0
42344,42344,1240,453,RIGHT,97,2147483647,2147483647,-1,126,true,,42344,RIGHT,,42344,2
42345,42345,1240,453,RIGHT,92,2147483647,2147483647,-1,126,true,,42345,RIGHT,,42345,2
42346,42346,1240,453,LEFT,94,2147483647,2147483647,-1,126,true,,42346,UP,,42346,2
42348,42348,1250,454,RIGHT,98,2147483647,2147483647,-1,125,true,,42348,UP,,42348,0
42349,42349,1250,454,RIGHT,91,2147483647,2147483647,-1,125,true,,42349,LEFT,,42349,0
42350,42350,1250,454,LEFT,95,2147483647,2147483647,-1,125,true,,42350,RIGHT,,42350,0
42352,42352,1250,455,RIGHT,98,2147483647,2147483647,-1,125,true,,42352,DOWN,,42352,0
42353,42353,1250,455,RIGHT,89,2147483647,2147483647,-1,125,true,,42353,DOWN,,42353,0
42354,42354,1250,455,LEFT,95,2147483647,2147483647,-1,125,true,,42354,RIGHT,,42354,0
42356,42356,1250,456,RIGHT,99,2147483647,2147483647,-1,125,true,,42356,UP,,42356,0
42357,42357,1250,456,RIGHT,88,2147483647,2147483647,-1,125,true,,42357,UP,,42357,0
42358,42358,1250,456,LEFT,96,2147483647,2147483647,-1,125,true,,42358,RIGHT,,42358,0
42360,42360,1250,457,RIGHT,99,2147483647,2147483647,-1,125,true,,42360,RIGHT,,42360,0
42361,42361,1250,457,RIGHT,86,2147483647,2147483647,-1,125,true,,42361,UP,,42361,0
42362,42362,1250,457,LEFT,96,2147483647,2147483647,-1,125,true,,42362,RIGHT,,42362,0
42364,42364,1250,458,RIGHT,100,2147483647,2147483647,-1,125,true,,42364,RIGHT,,42364,0
42365,42365,1250,458,RIGHT,85,2147483647,2147483647,-1,125,true,,42365,RIGHT,,42365,0
42366,42366,1250,458,LEFT,97,2147483647,2147483647,-1,125,true,,42366,DOWN,,42366,0
42368,42368,1250,459,UP,100,2147483647,2147483647,-1,125,true,,42368,UP,,42368,0
42369,42369,1250,459,RIGHT,83,2147483647,2147483647,-1,125,true,,42369,RIGHT,,42369,0
42370,42370,1250,459,LEFT,97,2147483647,2147483647,-1,125,true,,42370,DOWN,,42370,0
42372,42372,1250,460,UP,101,2147483647,2147483647,-1,125,true,,42372,UP,,42372,0
42373,42373,1250,460,RIGHT,82,2147483647,2147483647,-1,125,true,,42373,UP,,42373,0
42374,42374,1250,460,LEFT,98,2147483647,2147483647,-1,125,true,,42374,RIGHT,,42374,0
42376,42376,1250,461,UP,101,2147483647,2147483647,-1,125,true,,42376,LEFT,,42376,0
42377,42377,1250,461,RIGHT,80,2147483647,2147483647,-1,125,true,,42377,LEFT,,42377,0
42378,42378,1250,461,LEFT,98,2147483647,2147483647,-1,125,true,,42378,RIGHT,,42378,0
42380,42380,1250,462,UP,102,2147483647,2147483647,-1,125,true,,42380,RIGHT,,42380,0
42381,42381,1250,462,RIGHT,79,2147483647,2147483647,-1,125,true,,42381,RIGHT,,42381,0
42382,42382,1250,462,LEFT,99,2147483647,2147483647,-1,125,true,,42382,DOWN,,42382,0
42384,42384,1250,463,UP,102,2147483647,2147483647,-1,125,true,,42384,UP,,42384,0
42385,42385,1250,463,RIGHT,77,2147483647,2147483647,-1,125,true,,42385,UP,,42385,0
42386,42386,1250,463,LEFT,99,2147483647,2147483647,-1,125,true,,42386,LEFT,,42386,0
42388,42388,1250,464,UP,103,2147483647,2147483647,-1,125,true,,42388,DOWN,,42388,0
42389,42389,1250,464,RIGHT,76,2147483647,2147483647,-1,125,true,,42389,UP,,42389,0
42390,42390,1250,464,LEFT,100,2147483647,2147483647,-1,125,true,,42390,RIGHT,,42390,0
42392,42392,1250,465,UP,103,2147483647,2147483647,-1,125,true,,42392,RIGHT,,42392,0
42393,42393,1250,465,RIGHT,74,2147483647,2147483647,-1,125,true,,42393,RIGHT,,42393,0
42394,42394,1250,465,LEFT,100,2147483647,2147483647,-1,125,true,,42394,RIGHT,,42394,0
42396,42396,1250,466,UP,104,2147483647,2147483647,-1,125,true,,42396,LEFT,,42396,0
42397,42397,1250,466,RIGHT,73,2147483647,2147483647,-1,125,true,,42397,RIGHT,,42397,0
42398,42398,1250,466,LEFT,101,2147483647,2147483647,-1,125,true,,42398,DOWN,,42398,0
42400,42400,1250,467,UP,104,2147483647,2147483647,11,125,true,,42400,UP,,42400,0
42401,42401,1250,467,RIGHT,71,64,20,66,125,true,,42401,LEFT,,42401,0
42402,42402,1250,467,LEFT,101,2147483647,2147483647,11,125,true,,42402,DOWN,,42402,0
42404,42404,1250,468,UP,105,2147483647,2147483647,11,125,true,,42404,UP,,42404,0
42405,42405,1250,468,RIGHT,70,64,20,67,125,true,,42405,UP,,42405,0
42406,42406,1250,468,LEFT,102,2147483647,2147483647,11,125,true,,42406,LEFT,,42406,0
42408,42408,1250,469,UP,105,2147483647,2147483647,9,125,true,,42408,LEFT,,42408,0
42409,42409,1250,469,RIGHT,68,67,19,69,125,true,,42409,RIGHT,,42409,0
42410,42410,1250,469,LEFT,102,2147483647,2147483647,9,125,true,,42410,LEFT,,42410,0
42412,42412,1250,470,UP,106,2147483647,2147483647,9,125,true,,42412,RIGHT,,42412,0
42413,42413,1250,470,RIGHT,67,67,19,70,125,true,,42413,LEFT,,42413,0
42414,42414,1250,470,LEFT,103,2147483647,2147483647,9,125,true,,42414,RIGHT,,42414,0
42416,42416,1250,471,UP,104,2147483647,2147483647,7,125,true,,42416,UP,,42416,0
42417,42417,1250,471,RIGHT,65,70,18,72,125,true,,42417,DOWN,,42417,0
42418,42418,1250,471,LEFT,103,2147483647,2147483647,7,125,true,,42418,RIGHT,,42418,0
42420,42420,1250,472,UP,103,2147483647,2147483647,7,125,true,,42420,DOWN,,42420,0
42421,42421,1250,472,RIGHT,64,70,18,73,125,true,,42421,UP,,42421,0
42422,42422,1250,472,LEFT,104,2147483647,2147483647,7,125,true,,42422,UP,,42422,0
42424,42424,1250,473,UP,101,2147483647,2147483647,5,125,true,,42424,LEFT,,42424,2
42425,42425,1250,473,RIGHT,62,73,17,75,125,true,,42425,RIGHT,,42425,2
42426,42426,1250,473,LEFT,104,2147483647,2147483647,5,125,true,,42426,DOWN,,42426,2
42428,42428,1260,474,UP,100,2147483647,2147483647,5,124,true,,42428,LEFT,,42428,0
42429,42429,1260,474,RIGHT,61,73,17,76,124,true,,42429,LEFT,,42429,0
42430,42430,1260,474,LEFT,105,2147483647,2147483647,5,124,true,,42430,DOWN,,42430,0
42432,42432,1260,475,UP,98,2147483647,2147483647,3,124,true,,42432,UP,,42432,0
42433,42433,1260,475,RIGHT,59,76,16,78,124,true,,42433,LEFT,,42433,0
42434,42434,1260,475,LEFT,105,2147483647,2147483647,3,124,true,,42434,LEFT,,42434,0
42436,42436,1260,476,UP,97,2147483647,2147483647,3,124,true,,42436,RIGHT,,42436,0
42437,42437,1260,476,RIGHT,58,76,16,79,124,true,,42437,LEFT,,42437,0
42438,42438,1260,476,LEFT,106,2147483647,2147483647,3,124,true,,42438,LEFT,,42438,0
42440,42440,1260,477,UP,95,2147483647,2147483647,3,124,true,,42440,UP,,42440,2
42441,42441,1260,477,RIGHT,56,77,15,81,124,true,,42441,DOWN,,42441,2
42442,42442,1260,477,LEFT,106,2147483647,2147483647,3,124,true,,42442,LEFT,,42442,2
42444,42444,1270,478,UP,94,2147483647,2147483647,3,123,true,,42444,UP,,42444,0
42445,42445,1270,478,RIGHT,55,81,15,82,123,true,,42445,UP,,42445,0
42446,42446,1270,478,LEFT,107,2147483647,2147483647,3,123,true,,42446,RIGHT,,42446,0
42448,42448,1270,479,UP,92,2147483647,2147483647,3,123,true,,42448,LEFT,,42448,0
42449,42449,1270,479,RIGHT,53,82,14,84,123,true,,42449,LEFT,,42449,0
42450,42450,1270,479,LEFT,107,2147483647,2147483647,3,123,true,,42450,UP,,42450,0
42452,42452,1270,480,UP,91,2147483647,2147483647,3,123,true,,42452,DOWN,,42452,0
42453,42453,1270,480,RIGHT,52,82,14,84,123,true,,42453,UP,,42453,0
42454,42454,1270,480,LEFT,108,2147483647,2147483647,3,123,true,,42454,UP,,42454,0
42456,42456,1270,481,UP,89,2147483647,2147483647,3,123,true,,42456,DOWN,,42456,0
42457,42457,1270,481,RIGHT,50,83,13,84,123,true,,42457,UP,,42457,0
42458,42458,1270,481,LEFT,108,2147483647,2147483647,3,123,true,,42458,DOWN,,42458,0
42460,42460,1270,482,UP,88,2147483647,2147483647,3,123,true,,42460,RIGHT,,42460,0
42461,42461,1270,482,RIGHT,49,79,13,83,123,true,,42461,RIGHT,,42461,0
42462,42462,1270,482,LEFT,109,2147483647,2147483647,3,123,true,,42462,RIGHT,,42462,0
42464,42464,1270,483,RIGHT,88,2147483647,2147483647,5,123,true,,42464,RIGHT,,42464,0
42465,42465,1270,483,RIGHT,49,80,12,83,123,true,,42465,DOWN,,42465,0
42466,42466,1270,483,LEFT,109,2147483647,2147483647,5,123,true,,42466,LEFT,,42466,0
42468,42468,1270,484,RIGHT,89,2147483647,2147483647,5,123,true,,42468,RIGHT,,42468,0
42469,42469,1270,484,RIGHT,50,80,12,82,123,true,,42469,LEFT,,42469,0
42470,42470,1270,484,LEFT,110,2147483647,2147483647,5,123,true,,42470,LEFT,,42470,0
42472,42472,1270,485,RIGHT,89,2147483647,2147483647,7,123,true,,42472,LEFT,,42472,0
42473,42473,1270,485,RIGHT,50,81,11,82,123,true,,42473,LEFT,,42473,0
42474,42474,1270,485,LEFT,110,2147483647,2147483647,7,123,true,,42474,UP,,42474,0
42476,42476,1270,486,RIGHT,90,2147483647,2147483647,7,123,true,,42476,UP,,42476,0
42477,42477,1270,486,RIGHT,51,77,11,81,123,true,,42477,UP,,42477,0
42478,42478,1270,486,LEFT,111,2147483647,2147483647,7,123,true,,42478,DOWN,,42478,0
42480,42480,1270,487,RIGHT,90,2147483647,2147483647,9,123,true,,42480,DOWN,,42480,0
42481,42481,1270,487,RIGHT,51,78,10,81,123,true,,42481,UP,,42481,0
42482,42482,1270,487,LEFT,111,2147483647,2147483647,9,123,true,,42482,DOWN,,42482,0
42484,42484,1270,488,RIGHT,91,2147483647,2147483647,9,123,true,,42484,DOWN,,42484,0
42485,42485,1270,488,RIGHT,52,78,10,80,123,true,,42485,DOWN,,42485,0
42486,42486,1270,488,LEFT,112,2147483647,2147483647,9,123,true,,42486,UP,,42486,0
42488,42488,1270,489,RIGHT,91,2147483647,2147483647,11,123,true,,42488,LEFT,,42488,0
42489,42489,1270,489,RIGHT,52,79,9,80,123,true,,42489,RIGHT,,42489,0
42490,42490,1270,489,LEFT,111,2147483647,2147483647,11,123,true,,42490,LEFT,,42490,0
42492,42492,1270,490,RIGHT,92,2147483647,2147483647,11,123,true,,42492,LEFT,,42492,0
42493,42493,1270,490,RIGHT,53,75,9,79,123,true,,42493,UP,,42493,0
42494,42494,1270,490,LEFT,110,2147483647,2147483647,11,123,true,,42494,RIGHT,,42494,0
42496,42496,1270,491,RIGHT,92,2147483647,2147483647,13,123,true,,42496,DOWN,,42496,0
42497,42497,1270,491,RIGHT,53,76,8,79,123,true,,42497,DOWN,,42497,0
42498,42498,1270,491,LEFT,108,2147483647,2147483647,13,123,true,,42498,UP,,42498,0
42500,42500,1270,492,RIGHT,93,2147483647,2147483647,13,123,true,,42500,UP,,42500,0
42501,42501,1270,492,RIGHT,54,76,8,78,123,true,,42501,RIGHT,,42501,0
42502,42502,1270,492,LEFT,107,2147483647,2147483647,13,123,true,,42502,DOWN,,42502,0
42504,42504,1270,493,RIGHT,93,2147483647,2147483647,15,123,true,,42504,RIGHT,,42504,0
42505,42505,1270,493,UP,54,77,7,78,123,true,,42505,DOWN,,42505,0
42506,42506,1270,493,LEFT,105,2147483647,2147483647,15,123,true,,42506,LEFT,,42506,0
42508,42508,1270,494,RIGHT,94,2147483647,2147483647,15,123,true,,42508,RIGHT,,42508,0
42509,42509,1270,494,UP,55,73,7,77,123,true,,42509,DOWN,,42509,0
42510,42510,1270,494,LEFT,104,2147483647,2147483647,15,123,true,,42510,LEFT,,42510,0
42512,42512,1270,495,RIGHT,92,2147483647,2147483647,17,123,true,,42512,DOWN,,42512,0
42513,42513,1270,495,UP,55,74,6,77,123,true,,42513,LEFT,,42513,0
42514,42514,1270,495,LEFT,102,2147483647,2147483647,17,123,true,,42514,DOWN,,42514,0
